x1,x2,x3,target,prediction
-0.43565476,-0.0939198,0.051289435,0.25185907,0.23431672
0.7078997,-0.5207798,-0.11397027,0.91216886,0.897628
0.8485117,-0.019894883,-0.565414,0.8281162,0.8220399
-0.89812887,0.51458484,0.10208191,0.728889,0.6766212
0.445341,0.12586868,0.0043422817,-0.040222764,-0.05311013
0.94126797,1.2902284,0.39221898,-0.4550717,-0.4706174
-0.62372553,-0.34544328,0.117637426,0.23814261,0.23132409
0.3208096,0.58800435,0.26847538,-0.86175096,-0.91139334
0.7967874,-0.2904129,-0.16060267,0.66677487,0.66925436
0.43860972,0.18011886,0.018490078,-0.20332539,-0.14069887
-0.34324324,-0.09939044,0.0068789152,0.057709575,0.052355684
0.24307466,0.07526397,-0.1390886,0.6173061,0.6025614
0.54793143,-0.1499527,-0.28032866,0.8650774,0.8308855
0.8409562,-0.28288296,-0.22443467,0.7114855,0.7194523
-0.43883717,0.012252547,0.2869241,0.82267714,0.6559599
-0.7502872,-0.35057148,0.038809404,0.09242213,0.0865024
-0.17823672,-0.06889618,-0.005480899,-0.11201131,-0.09512176
-0.57394874,0.017776411,0.0043477137,0.103888035,0.10309939
-0.20009601,0.06798554,0.12267983,0.9711094,0.695013
0.30209672,-0.20274132,0.026201732,0.49638474,0.40620613
0.7074261,0.15830395,-0.097263925,0.27542222,0.26889664
0.70442545,0.17522682,-0.15818998,0.36555827,0.3608121
0.46131134,0.39788958,0.06323129,-0.21008968,-0.21066424
-0.50052714,-0.0006588484,0.2753544,0.7410488,0.6355563
-0.0694685,0.10244787,-0.03696809,0.8448738,0.6816303
0.108063936,-0.0876043,0.012929718,0.6166364,0.5145727
0.85120285,-0.10080269,-0.0050785285,0.15653789,0.14477305
-0.1839068,0.08013041,0.090489134,0.9523622,0.7087413
-0.97026753,-1.0665466,-0.107737236,-0.11253619,-0.11719933
-0.61710835,0.072090805,0.18750961,0.61272395,0.5708539
0.43834376,0.12699771,-0.052715287,0.23096466,0.21670252
-0.3590864,0.22725315,-0.03097433,0.4342066,0.38230407
-0.48605764,-0.5997797,-0.18023328,-0.51767147,-0.5093777
-0.30736375,0.018281762,0.0076430445,0.19021046,0.17479622
-0.248909,-0.10760917,0.089361854,0.4208156,0.41257596
-0.13714409,-0.08864055,0.009036065,0.089536905,0.079568624
0.3115362,0.53728044,0.22897302,-0.7695987,-0.821202
-0.9560473,0.05555921,0.76135474,0.9219179,0.9225268
-0.5922245,0.23836014,0.06616162,0.59138906,0.52405375
0.2200774,0.025948256,-0.11265218,0.6589267,0.64307517
-0.81770265,-0.8685881,-0.19545414,-0.32361877,-0.33812067
-0.35451138,-0.08188353,0.060965646,0.3149867,0.30513084
0.9627211,0.34445393,0.0039371196,-0.011820555,-0.031537175
0.27596307,0.15734163,-0.01849124,0.09998798,0.091537
-0.098911524,-0.031480014,-0.0010428148,-0.037558556,-0.032060932
-0.39477944,-0.2047018,0.1269046,0.36417568,0.35117388
0.7859287,-0.16587487,-0.0032989066,0.22935688,0.21382757
-0.08803153,-0.1393102,-0.054073825,-0.682513,-0.66356814
0.6346791,-0.12389773,0.005301174,0.1318779,0.13898732
-0.27671134,-0.12952952,0.08558109,0.3693217,0.35616234
0.4888711,0.25142914,-0.050212078,0.15374601,0.14263277
-0.92123425,0.8608744,-0.12591942,0.7529447,0.6521382
-0.032879114,-0.021674268,-0.0035313217,-0.29444098,-0.26084548
0.055972695,-0.021859597,-0.005042146,0.55333817,0.3470079
-0.8985834,0.02632333,0.112159394,0.36824656,0.36228237
-0.3515848,0.37069917,-0.05856187,0.86088467,0.66487366
-0.38291502,0.06447204,0.06712084,0.5112413,0.4585803
-0.6069915,0.6137362,-0.036752623,0.9471867,0.7637869
-0.6109829,-0.21850117,-0.011422479,-0.063580155,-0.086576685
-0.48823285,-0.07533682,0.008568994,0.07615614,0.07247981
-0.9678371,-0.2593471,0.21303815,0.3539405,0.3459746
-0.94672954,1.2038805,-0.36148304,0.7855823,0.76423025
0.2929517,-0.342868,0.09277242,0.7457323,0.67941177
0.44753766,-0.43535227,0.00970361,0.9499477,0.89276534
-0.7113949,-0.63611114,-0.14124832,-0.41053867,-0.37373465
-0.03350973,-0.0075276024,0.0130019095,0.5206256,0.4363878
0.4541521,0.13110791,-0.2792657,0.6529968,0.6329579
-0.971805,-0.6560538,-0.09655069,-0.21677971,-0.22290592
0.73385334,-0.51678175,-0.11616056,0.88338673,0.8709502
0.09163737,0.05009148,-0.040815502,0.44786787,0.4188369
-0.11762774,-0.08001817,0.025366085,0.23548627,0.19636217
-0.94802666,0.56456447,-0.083911434,0.30992162,0.31089354
-0.18256128,-0.034409046,0.10458861,0.6685034,0.5523793
0.21846509,-0.13561308,-0.012439147,0.7018776,0.57073134
0.23491609,-0.27043772,0.071668945,0.7375859,0.7081124
0.93315685,-0.70713323,0.1331528,0.40837562,0.40310305
0.95765376,1.4811422,0.5715639,-0.7389194,-0.73327243
0.0464437,0.014941126,-0.0023750423,0.11665738,0.07983348
-0.58520854,-0.3852769,0.15287872,0.27876568,0.27283916
0.24372649,0.10105386,-0.14007774,0.5786358,0.5707572
0.46091366,-0.65518445,0.23054811,0.78117883,0.68168515
0.7662202,0.9813869,0.2714783,-0.40415847,-0.4163673
-0.12883878,0.12659328,-0.025131365,0.70646226,0.65827936
-0.08517194,-0.13071439,-0.049555387,-0.68364465,-0.6419114
-0.8179544,1.1417123,-0.39313585,0.7781644,0.7831129
-0.81529117,0.07498687,0.020565305,0.21133399,0.19273648
0.22968328,-0.120385945,-0.036463242,0.73897076,0.69173956
0.58965397,-0.28344998,0.03292508,0.28430164,0.2864422
-0.3417418,0.06831094,0.20860451,0.8876029,0.65083456
-0.81933606,0.811892,-0.15063116,0.7437161,0.6272857
0.35564876,0.25782615,-0.097787574,0.27497673,0.26181763
0.81911886,-0.014873722,-0.007813685,0.107168674,0.0786852
0.12831235,0.078067645,0.011689584,-0.26625144,-0.16554284
-0.8874172,0.40744233,0.014751444,0.4928602,0.44188628
0.2048732,-0.17221606,0.035938036,0.4554466,0.4761254
-0.334404,0.3398358,-0.05588786,0.8098844,0.64277303
0.48771536,0.29072607,-0.1205111,0.28154254,0.26915124
-0.911342,0.9823395,-0.24535446,0.6847129,0.6337315
0.51404357,0.78217196,0.29492366,-0.6894684,-0.6794571
0.40005505,-0.1294266,0.0077452254,0.24426079,0.19295791
-0.15714252,-0.1523659,-0.016742894,-0.12635124,-0.14872639
-0.4405353,0.06596906,0.15450017,0.67179596,0.57674927
-0.561201,0.13728304,0.023777476,0.3617468,0.33667636
-0.14946318,-0.05567068,0.061005086,0.47923052,0.45002633
-0.8205199,1.1913993,-0.42076102,0.8455094,0.8258766
0.07514441,0.022909125,-0.039816014,0.5912703,0.57499117
0.26067102,-0.19572398,0.026897842,0.56973183,0.47340402
-0.13294578,-0.06612424,-0.004419,-0.07955277,-0.08367858
-0.101784825,-0.0476272,0.0024780785,0.0472579,0.015896192
-0.14437377,0.14320844,-0.026921893,0.7399045,0.67490625
0.4983598,-0.4679583,0.079765074,0.7152089,0.61759907
-0.8603579,1.0472372,-0.29100937,0.78793347,0.6967859
0.97664475,0.4863215,-0.020913897,0.039819956,0.031220598
-0.8040657,-0.43225053,0.22372085,0.32322752,0.30957037
-0.778214,-0.4938755,0.14083768,0.2134062,0.21221164
0.39035618,-0.46399978,0.115020365,0.8363446,0.694882
-0.5641444,-0.016728546,0.46778378,0.8958938,0.7472068
0.33087397,0.09600684,-0.21373817,0.6716378,0.64331603
0.8956131,-0.21812919,-0.46213013,0.85035217,0.83786696
0.5160018,0.16071516,0.010837662,-0.09873068,-0.10768274
-0.5959232,-0.73126423,-0.16059035,-0.2864945,-0.28582475
-0.93869793,-1.3466123,-0.4690286,-0.5955099,-0.59094125
0.67567647,-1.2809278,0.60551304,0.9961407,0.73330307
-0.29088497,-0.5065278,-0.21977772,-0.82054484,-0.8276481
-0.40442812,0.073484585,0.020100584,0.3315884,0.3105654
-0.2026385,0.14800996,0.03317751,0.91027904,0.72444564
0.13109231,-0.0064519215,-0.016992252,0.38547683,0.29235995
-0.3769201,-0.13946678,0.12475131,0.41931236,0.40753287
0.42241335,0.36770168,0.060269803,-0.21901369,-0.21819869
-0.54288197,0.16167578,0.25747755,0.85349846,0.69761753
-0.14601648,0.0031077254,0.09567799,0.8201897,0.6152645
0.80948913,1.3434325,0.55303276,-0.75641954,-0.79247534
-0.8058226,0.28320757,0.20977172,0.7153548,0.6798364
0.45092773,0.17421316,-0.047727603,0.18519104,0.17389002
-0.95178974,-0.2612789,0.09220607,0.20291376,0.18540889
-0.3922398,0.38412467,-0.086587116,0.62753916,0.5640538
-0.23619115,0.07076321,-0.0021786948,0.26476145,0.21663868
-0.35506558,0.032926008,0.010401444,0.22369134,0.20676868
-0.9531237,-1.0764439,-0.18222788,-0.2073586,-0.21415055
-0.7560313,0.230615,0.004286834,0.32260966,0.28948066
0.7854645,0.25112742,-0.11295245,0.2516725,0.24904256
-0.69671893,0.22424626,-0.016580248,0.20676601,0.21197926
-0.6132612,0.58146685,-0.1364116,0.52217376,0.5141717
0.72708297,-0.71790636,0.13494463,0.7347951,0.64231646
-0.94112396,0.566964,0.1667457,0.81881523,0.7676417
0.16579878,-0.044692438,-0.02797295,0.5670773,0.46932322
0.1824919,0.030871093,-0.0106124,0.17096996,0.1139842
0.47128975,0.30336347,0.013526742,-0.048198223,-0.051148072
-0.34160876,-0.093226776,0.06643091,0.32515788,0.3175077
0.6695925,0.09769363,-0.04292496,0.1905415,0.16457336
0.49148726,-0.41758046,-0.06957393,0.9922848,0.9467712
0.89564955,-0.9682217,0.23139608,0.72436,0.6829951
-0.35161793,0.31427166,-0.07017993,0.4579625,0.4913835
-0.5040151,0.08557878,-0.0034290943,0.10499561,0.15083657
-0.10751796,-0.03828377,-0.0026817499,-0.095852375,-0.06125746
0.37012112,-0.11748835,0.009129577,0.18161452,0.17753775
0.48435938,-0.13923042,-0.24926412,0.87535715,0.8314062
-0.17984676,-0.026141046,0.053021677,0.4751358,0.4348849
-0.25853837,0.041733846,0.18287846,0.9256191,0.64904565
0.4144374,0.2672779,0.03606312,-0.1922183,-0.18450084
0.28432953,0.12984268,-0.0051120743,0.03646028,0.032131784
0.5577812,0.4161771,-0.0804535,0.15930331,0.15245531
-0.50941133,-0.15869096,0.20823647,0.50229824,0.477598
-0.6605793,-0.059600364,0.014801252,0.11122584,0.09775971
0.58094513,0.59383273,0.15054302,-0.4654814,-0.41148877
0.59010947,0.20240244,-0.017265145,0.07071972,0.06576258
0.8961009,0.20066376,-0.557174,0.6844722,0.68095887
-0.9153677,-1.6402371,-0.725794,-0.7968615,-0.8174996
0.71638405,0.07884316,0.0017413007,-0.030585527,-0.023748033
0.011474371,-0.0071236906,2.4969647e-06,0.62048423,0.5024837
0.2259748,-0.115447246,-0.0028830052,0.5347438,0.39436814
0.32083774,0.19331884,-0.0067493194,0.03309512,0.027711904
0.22694314,0.35303825,0.13686113,-0.73390174,-0.7058938
0.68377614,0.99668634,0.35868335,-0.647557,-0.6530388
-0.56919754,-0.273945,-0.03224604,-0.20519376,-0.18864684
0.14027882,-0.15201207,0.04088623,0.5877141,0.6132844
-0.9170953,-0.79429126,-0.16874458,-0.37362504,-0.3592691
-0.45103884,0.46456197,-0.116910934,0.59252906,0.5647208
0.90471697,-0.3169001,-0.48056474,0.9247043,0.9147415
-0.53769624,0.5884545,-0.16040936,0.58037245,0.58657134
-0.8704705,-0.67077094,-0.057130076,-0.09750962,-0.104121216
-0.4968313,-0.35697064,-0.06348765,-0.32356095,-0.2936557
-0.6371192,-1.144408,-0.5120934,-0.8448187,-0.8492833
0.6760646,0.36805183,0.008835707,-0.025170445,-0.02265961
-0.122478604,-0.031168574,0.03429721,0.41701674,0.35994327
-0.107836366,-0.055716585,0.007888546,0.11568248,0.084765844
-0.6690997,0.24151185,0.3131343,0.8879813,0.7467904
-0.27289772,0.256303,-0.05668411,0.58276737,0.55254304
-0.22543478,-0.06772247,0.0037451356,0.04772067,0.026135257
0.79839516,-0.21507537,-0.2261173,0.68365204,0.690126
0.79059756,-0.4246576,-0.291127,0.93216765,0.9285174
0.7375592,-0.27740583,-0.2196685,0.76528883,0.7758918
0.32370794,-0.3702143,0.09849138,0.72261167,0.65837663
-0.8619672,0.928667,-0.07931086,0.98386,0.83106446
0.36263382,0.26871553,0.01547595,-0.062937975,-0.0767743
-0.98592293,-0.11058273,0.33443135,0.5290272,0.52183914
-0.794201,-0.9468798,-0.21578088,-0.3068725,-0.3107848
0.25086915,0.13578604,0.0033046426,-0.025542498,-0.024818957
0.24221551,-0.2294335,0.0066550137,0.9172753,0.83706754
-0.22075486,-0.039455123,0.015974423,0.1940943,0.15882803
-0.3650577,-0.1426461,0.00063422567,0.004396677,-0.00022240728
0.12954915,0.09496671,0.016767042,-0.2964102,-0.21627568
0.71404874,-0.13845098,-0.04401259,0.36347544,0.35240299
0.87496233,-0.09585129,-0.05446647,0.31021595,0.29351342
0.7019081,0.13452841,-0.4370735,0.6990763,0.687491
-0.18576097,0.030273013,0.1397493,0.95265925,0.6619996
0.07058823,0.04453951,-0.016061699,0.25641525,0.17534119
-0.46406603,-0.30680418,-0.04436751,-0.21366572,-0.21600643
-0.24523771,-0.3035179,-0.09371727,-0.5906404,-0.5356472
-0.067388415,0.025707178,-0.0024441755,0.20129085,0.21129566
-0.9975445,0.04896402,0.47928068,0.71812916,0.7128575
-0.5422518,0.6746026,-0.20534112,0.7128633,0.66609603
0.9418253,0.41955242,-0.09335201,0.16291964,0.16638738
-0.90415835,0.45140907,-0.056235448,0.26051056,0.2729199
-0.4584931,-0.1447645,0.03387283,0.15645719,0.12437883
-0.4571805,0.004957389,0.2178764,0.69578016,0.5929436
0.89909065,0.31324768,-0.026022412,0.06929195,0.059673354
0.61535096,0.24252152,-0.20129406,0.40788114,0.3954224
0.013157964,0.0017287587,-0.007064785,0.6699952,0.55453354
0.18129623,0.067197025,-0.05767069,0.40834856,0.39893228
-0.30000412,-0.5664147,-0.26708293,-0.91411877,-0.8897608
-0.21449888,0.13053302,-0.011435236,0.50244474,0.41374272
-0.9185691,-1.6221586,-0.71506363,-0.8483095,-0.8195348
0.43263602,-0.49089542,0.06691606,0.9762238,0.8276823
0.3830663,-0.03628144,-0.018283434,0.27090037,0.20714591
-0.45813012,-0.007852419,0.0802686,0.4100976,0.39826548
0.6480874,0.2591929,-0.09103469,0.22483087,0.22015458
-0.3995576,-0.46705773,-0.11470421,-0.35096157,-0.36938927
-0.102621555,-0.0374559,-0.00070751214,-0.019983292,-0.029176824
-0.73316073,1.221421,-0.50405383,0.9126879,0.8904467
0.3713746,-0.1415199,-0.03600199,0.5555643,0.48177356
-0.93965125,1.1760648,-0.30794978,0.87857544,0.7762365
0.53466594,0.4267164,-0.06839306,0.13682163,0.12761925
-0.770452,-0.37349263,0.25774097,0.38473725,0.3788553
0.09644115,0.027042229,-0.014464815,0.2716757,0.20613849
-0.72462094,0.39493886,-0.008348741,0.52299845,0.45688266
-0.13225532,-0.102143474,-0.013837525,-0.17522812,-0.18296048
0.63143456,-0.8341008,0.2542725,0.84363294,0.74168915
0.80462205,0.109084286,-0.050413933,0.19154072,0.16904303
-0.108014345,0.045310576,0.04819413,0.90986824,0.68573004
-0.79569054,-0.11149569,0.048702843,0.18707001,0.16545154
0.3011285,-0.046872884,-0.0037240367,0.21356463,0.14764191
-0.0831604,-0.012828961,0.002136402,0.10074186,0.05974637
-0.6641637,-0.11226839,0.11941021,0.3478397,0.34274814
-0.2530601,0.14147668,0.082047075,0.9138485,0.7207057
-0.47558618,-0.24209942,0.16129038,0.38102305,0.3693089
-0.31953,0.0914463,-0.0027507881,0.25203228,0.22210692
0.004511237,6.129686e-05,-0.0034745429,0.8708414,0.48829395
0.42098916,0.25248054,-0.09937345,0.2710694,0.2606225
0.6900805,0.3110185,-0.35485944,0.52632296,0.51672256
-0.12365222,0.08447292,-0.014232921,0.3811822,0.36678815
-0.81855047,-1.5020312,-0.6874946,-0.87386405,-0.8730589
-0.89414895,0.9172992,-0.21158406,0.67567587,0.6077447
0.16350996,-0.23106693,0.080841444,0.7762073,0.6595953
-0.08592367,-0.057883825,0.0062728967,0.094979405,0.06883498
-0.56529677,0.5665304,-0.12736788,0.66165507,0.5757764
0.75722027,-0.81152123,0.21400303,0.60311973,0.6520508
-0.051951885,0.03738068,-0.003549025,0.6069777,0.5547038
0.61654484,0.42251363,0.014907618,-0.03731501,-0.032764643
-0.59296536,0.53126276,-0.103195675,0.6112039,0.5286092
0.83297074,-0.48814765,0.058299627,0.41898596,0.37626997
-0.29792333,-0.05343408,0.24219733,0.8164096,0.60547656
-0.9078536,0.34136122,0.24136421,0.7368289,0.7118066
0.6951964,0.62925416,0.054850865,-0.097717404,-0.1012289
-0.38630927,-0.24021214,0.12885095,0.34499466,0.33534536
0.6531105,-1.1134425,0.4733717,0.8950263,0.70102495
0.3106587,-0.16861771,0.022633595,0.29957128,0.29637206
0.79772866,-0.552729,0.09115085,0.42231524,0.3867744
0.49409235,0.7985011,0.3169753,-0.70122254,-0.71508527
0.23481536,-0.14056289,0.015323055,0.45527887,0.36357978
-0.8178445,-1.0021971,-0.25963145,-0.37197638,-0.3775177
0.5721077,0.1843291,-0.062949285,0.20766163,0.20258753
-0.67491615,-0.20315057,0.014255564,0.058717966,0.04256215
0.22358191,0.25008756,0.06584012,-0.42396128,-0.4091985
0.27700543,-0.06318773,-0.05808319,0.5859566,0.5537202
0.12351549,-0.108987615,0.023859443,0.4796481,0.4868068
-0.6048924,0.5941505,-0.04227371,0.90502095,0.7337992
0.1468842,-0.0661079,-0.012913419,0.5972651,0.45349115
-0.41549385,0.3010805,0.00076554326,0.72716665,0.6010446
0.697124,-0.2099264,-0.02246887,0.38487554,0.36031792
0.8942534,-1.0016601,0.24573037,0.75721383,0.7112711
-0.079830766,-0.060638443,0.0045940294,0.06941712,0.042318605
-0.044187307,-0.0057098577,0.008417005,0.37659216,0.2498299
0.73347485,-0.4433256,-0.048246097,0.6985774,0.67752516
0.53364336,-0.12043727,-0.25481403,0.81301045,0.79041225
0.007555008,-0.00085916766,-7.4081196e-05,0.17104805,0.3610496
-0.030164242,-0.03283098,-0.008313599,-0.40086305,-0.3681233
-0.61580396,0.11866808,0.03937148,0.36694193,0.3508535
-0.4142425,-0.7300771,-0.3203017,-0.8235563,-0.8197187
0.4008236,-0.00042186637,-0.05389164,0.36720395,0.33849686
0.61108553,0.054856542,-0.25659359,0.6046635,0.6002318
0.8763794,0.22881654,-0.602314,0.7086899,0.70706373
-0.112964034,0.019659137,0.015440898,0.4668311,0.34956935
-0.04782629,0.010424059,0.00072623906,0.27348125,0.19531609
0.9482149,-0.42232102,0.04045767,0.3059082,0.2832861
0.17486131,-0.09322151,0.008761009,0.4113022,0.31408158
0.9569603,-1.7410415,0.79171884,0.9230112,0.85970163
-0.8217155,1.2823491,-0.49480218,0.8620894,0.8870278
0.035361767,-0.025000509,0.0019883367,0.6156627,0.5307503
0.06940484,-0.0068587665,-0.011039345,0.45128036,0.3024664
0.3057127,0.05080363,-0.014229049,0.14809752,0.100272164
0.93060374,1.1120609,0.25822875,-0.31551158,-0.32314748
-0.82273185,-0.39780155,0.055075448,0.112345695,0.102845356
-0.47604918,0.3908433,-0.069395415,0.56131375,0.48540854
-0.49567306,0.07108564,0.042579792,0.3734424,0.36311498
0.8256242,-0.51488703,-0.058916748,0.7224139,0.70422244
0.9704274,0.35280946,-0.54057264,0.58639276,0.5943476
-0.63989854,0.054417945,0.15740982,0.54031575,0.49829358
-0.7616339,-0.24550726,-0.0035112645,-0.015000105,-0.015769433
-0.26045513,0.05363338,0.05459985,0.5722512,0.49354094
0.6165451,0.8121445,0.26103982,-0.5566639,-0.5533192
0.81671286,0.13484512,-5.4739994e-05,0.00040495396,-0.0042467266
0.83633614,-0.348361,-0.4189352,0.94602764,0.93019855
0.31539047,-0.34116563,0.09226082,0.54264283,0.61957467
-0.8872763,0.8895788,-0.11563483,0.8491101,0.72996455
0.0144046545,0.020435955,0.0065852995,-0.49483848,-0.31001943
-0.8889023,1.1064788,-0.3435217,0.65250015,0.7031615
-0.017523289,-0.009396001,-0.001018226,-0.15075135,-0.17485891
0.11831057,-0.16129498,0.05136501,0.8563168,0.71728164
0.109971404,-0.09387006,0.018469643,0.54596853,0.49036956
-0.38468826,-0.49799567,-0.11799894,-0.31227684,-0.3429382
0.7541903,-0.64380765,0.087156385,0.68491495,0.6008916
0.915684,-0.3626706,0.03434827,0.2393347,0.23990057
0.78037775,1.0955794,0.38434032,-0.6866342,-0.6364079
-0.8666364,-0.43132234,0.39790872,0.47300124,0.4631183
-0.6132326,0.55407906,-0.03700519,0.8309139,0.68082494
0.04690814,-0.04873266,0.005884581,0.8994175,0.7314135
0.4769472,0.09870113,-0.018475095,0.11888504,0.095881164
0.7192817,0.04492672,-0.17146747,0.4580165,0.44567633
-0.18055427,0.27955395,-0.1081847,0.7857624,0.66727376
0.042375326,0.0074012834,-0.01370152,0.4879644,0.3269652
-0.6525941,0.34261265,0.21834503,0.8977066,0.76133215
