x1,x2,x3,target,prediction
0.80420303,0.95820904,0.22725286,-0.3267945,-0.32566428
0.03925693,-0.06894334,0.029960051,0.96691847,0.6057223
-0.6750616,-0.8553616,-0.26832598,-0.57114565,-0.53813964
-0.37328386,-0.20344788,-0.018709246,-0.117135525,-0.123938516
0.21104681,0.25063452,0.06654805,-0.40075612,-0.41619122
-0.09159744,-0.107456446,-0.025406113,-0.328313,-0.43189746
0.9551439,-0.81891984,0.17464802,0.45909524,0.44039118
0.6207514,0.6766203,0.116977826,-0.21548533,-0.21911426
-0.6688384,0.030658133,0.43224,0.82714534,0.7326905
-0.37014306,-0.556909,-0.20770828,-0.6831387,-0.68288755
0.8335986,0.47705632,0.012072278,-0.026536226,-0.028703956
-0.3241433,-0.2504151,-0.02931111,-0.14382672,-0.1517107
0.8019676,-1.0380869,0.3320466,0.7168124,0.72454476
0.31468892,0.106833234,-0.1260502,0.48551762,0.4799034
0.5615381,-0.6793319,0.18889378,0.776639,0.6995138
0.67388225,-0.012531791,-0.3009339,0.67761993,0.676192
0.0501858,0.048643656,0.009965255,-0.29409826,-0.2475473
-0.06782174,0.037559137,0.00033651287,0.5626111,0.4794879
0.8841952,-0.5244791,-0.19219281,0.8491502,0.842619
0.37675154,0.071621485,-0.1346748,0.5103394,0.50066763
-0.7261498,0.11458546,0.42763218,0.85034513,0.7497152
-0.49005556,-0.10073645,0.050019126,0.23282647,0.2095594
0.94009054,-0.8749056,0.13108101,0.74299574,0.6302952
0.25075877,0.39584014,0.14902498,-0.61994994,-0.6830389
-0.8669342,-0.75483423,0.06042581,0.07379699,0.060867906
-0.9251729,-0.12553284,0.3833398,0.57941794,0.5704393
0.81247556,-0.046825923,-0.00031862842,0.063782215,0.07534094
0.061422586,-0.006654144,0.00013937423,0.07995355,0.11814506
-0.42621064,-0.08536526,0.31515363,0.76556945,0.6258465
0.35719633,0.12656821,-0.023034208,0.13246787,0.11322935
0.84331477,0.7984065,0.079554245,-0.113168836,-0.11635808
-0.6446477,0.42603678,-0.0533866,0.49284983,0.43062076
-0.5156174,0.66493124,-0.16844927,0.94322324,0.69389486
-0.87933373,0.4799743,0.37133607,0.97774374,0.8732942
-0.06476486,0.078443065,-0.021604061,0.78773415,0.67370456
-0.30578172,-0.100926206,0.12800783,0.50269747,0.47821432
-0.6850723,-0.41040567,-0.061425425,-0.29190147,-0.24616088
-0.37182856,-0.41365603,-0.048771787,-0.13405871,-0.13599315
-0.9559361,0.75004196,-0.043396804,0.7217132,0.65162367
0.14066482,-0.011641987,-0.06583481,0.7267568,0.71821356
0.6043149,-0.23652366,-0.32537827,0.9551177,0.91222805
-0.86100245,0.6386156,-0.10606841,0.49061525,0.42959717
0.7681334,0.95720935,0.288087,-0.5082958,-0.5123192
0.8655429,0.69740635,-0.12812726,0.15420687,0.15762773
0.5775883,-0.4324671,0.056822788,0.57876456,0.5094541
-0.09269345,0.10581947,-0.027137855,0.75259066,0.692751
0.43391812,0.15961567,-0.13084844,0.39519536,0.38127822
0.88248074,0.028814359,-0.24923126,0.5153581,0.4978243
0.03221011,-0.01755649,-0.0136209065,0.9776192,0.6729989
-0.25434232,-0.09750725,0.010270978,0.08603001,0.07414609
-0.28680933,0.06852499,0.08447665,0.6751679,0.5837791
0.8692901,1.1938822,0.40193462,-0.5908605,-0.5946998
0.16334236,0.16607513,0.038742654,-0.3625971,-0.34102565
0.034111142,0.000381852,-0.018195208,0.72477317,0.6568579
-0.82539976,-0.37395012,-0.03261595,-0.11790347,-0.12745324
0.8428651,0.7814638,0.14815716,-0.26577663,-0.27262568
-0.6398828,0.5704283,-0.12669422,0.47176945,0.4803159
-0.56231654,-0.4999456,-0.054125343,-0.12616622,-0.13053478
-0.330989,0.22838002,-0.028998641,0.5222262,0.43533933
0.75395644,0.66098356,0.09033509,-0.16940069,-0.16918337
-0.2532282,0.28377545,-0.079001375,0.60477483,0.61949533
0.47558188,-0.37407854,0.035735264,0.6753012,0.59352255
-0.10404229,0.0070609557,0.072378755,0.8686894,0.6431991
-0.93478394,-1.4138333,-0.49539188,-0.55144644,-0.5651888
0.49353445,0.45890152,0.071773596,-0.19898725,-0.20527118
0.28925025,-0.43452156,0.16316001,0.76099944,0.6433168
0.6254078,-0.17020848,-0.13453013,0.6194258,0.6237124
-0.01036191,0.0051350314,0.0018331354,0.7359519,0.4671018
0.91446126,0.41078028,0.0461269,-0.22245705,-0.20626768
-0.13790405,-0.16922787,-0.04893107,-0.46643257,-0.5311265
-0.5261382,-0.18952385,0.29248416,0.5869291,0.5375212
0.6320491,0.025869714,-0.14643927,0.46131146,0.45005473
0.28498912,0.27319446,0.048452113,-0.23492777,-0.26769805
0.9772352,-1.0431836,0.27794662,0.5551765,0.63009983
0.58744824,-0.6255186,0.065242395,0.9476049,0.82413954
-0.46911752,0.3096388,0.15729505,0.99651706,0.8068142
-0.6339096,0.22215885,0.07214999,0.5553906,0.5005356
-0.969327,0.37944263,0.25830564,0.74780047,0.7341554
-0.22500741,0.022652538,0.15104167,0.87119544,0.62959766
0.61839354,-0.15977584,-0.3163743,0.8560258,0.82735866
0.42897153,-0.037486725,0.00038404556,0.07553506,0.0802361
-0.6079905,0.3123308,-0.020790022,0.43512404,0.3714941
0.1421305,-0.09309298,-0.008876243,0.7394401,0.65455645
-0.96857905,0.16700393,0.16543363,0.50838685,0.4985543
0.61911106,0.71436405,0.19553539,-0.44649506,-0.44878587
0.36716616,0.27652135,-0.018748924,0.06259954,0.051680967
-0.37499726,-0.29769936,0.064839356,0.17792451,0.16300818
-0.22671115,-0.06764892,0.027852826,0.23174405,0.19834036
0.7079309,0.5261846,-0.1787521,0.2533543,0.24113937
-0.16648841,0.0850689,0.036748055,0.79026437,0.64178425
0.069340944,0.02471051,-0.02886961,0.4912151,0.4085135
-0.21969652,-0.1364845,-0.02052176,-0.25516295,-0.18553595
-0.8570837,0.4604432,0.39139962,0.99580777,0.8727762
-0.79123974,0.8818305,-0.24446265,0.59676397,0.59374034
-0.8972589,-0.31010702,0.009610514,0.02862084,0.022930032
-0.32454586,-0.297724,-0.0139695015,-0.049603105,-0.049252667
0.632362,-0.4138186,0.067512915,0.34444094,0.36880186
0.7939116,-0.24479863,-0.021658609,0.38011503,0.3590534
0.0012803078,-0.0008110067,-0.00020397236,0.82626116,0.45795497
0.45261002,0.082973406,-0.020639984,0.14072633,0.11146484
-0.93152833,0.8043891,0.054301202,0.9264368,0.8418094
0.72626567,0.003831146,-0.3312443,0.67271376,0.6652858
0.3099227,-0.29730198,0.03356853,0.82855284,0.73336893
0.86506593,0.54441303,-0.18257087,0.24216735,0.23552115
0.683108,0.45333037,-0.17304876,0.27103412,0.2584006
-0.3356068,0.090094216,0.0667522,0.5999689,0.5177688
0.2794578,0.04511024,-0.12553518,0.594363,0.5914971
0.8696965,1.3407089,0.50896543,-0.6764662,-0.70514804
-0.013254285,0.0030809965,0.0017435013,0.4970821,0.43296435
-0.96635306,0.10205229,0.79300463,0.9602189,0.94509697
-0.16716886,-0.13333301,-0.02519253,-0.30748332,-0.25924903
0.22270393,-0.06435571,0.0046259044,0.15473366,0.17008425
-0.84950566,-0.13949668,0.2691324,0.4867115,0.46966588
-0.4277581,-0.2609684,0.048925992,0.150401,0.13423963
0.07725167,0.027490845,0.00020574057,-0.007648349,0.00036310032
0.8241024,-0.5951887,0.10740615,0.3695836,0.3869641
0.8683202,-0.56348306,0.0881143,0.3861301,0.36752796
-0.63083005,-0.3243725,0.069079176,0.16195333,0.14555721
0.76929307,0.49764106,0.055363543,-0.14275575,-0.15722932
-0.8187337,-0.08137592,0.07029348,0.24750078,0.2284703
-0.10207665,0.1048383,-0.014606103,0.86083233,0.699829
-0.043066025,0.078074306,-0.035352293,0.93408597,0.67668635
0.4300425,0.001789407,-0.21206544,0.7001524,0.6865592
0.22078133,0.3154516,0.0946864,-0.42892444,-0.49003163
0.67660534,-0.6417524,0.1019243,0.74676394,0.6477362
-0.8074658,-0.098856665,0.46448362,0.69969547,0.6779341
-0.3250314,0.17717054,0.14369772,0.9911425,0.7556024
-0.8163196,-0.9326906,-0.17001285,-0.22763431,-0.23524284
-0.18418956,0.262785,-0.087902874,0.89121306,0.6970878
0.20336938,0.17759055,0.012777726,-0.07911897,-0.10971985
0.78098893,-0.0098500075,-0.09455611,0.35431767,0.34481013
-0.823244,1.0072875,-0.20784985,0.9607744,0.7736396
-0.21447253,-0.011478537,0.06810364,0.5373821,0.48460197
0.309973,0.33226886,0.040361192,-0.13967025,-0.16041423
-0.7588707,-0.98899615,-0.3108875,-0.52938557,-0.53865415
0.42180967,-0.19318253,-0.18334188,0.926913,0.88820416
-0.88524127,0.211765,0.42053136,0.81914663,0.76191777
0.7129288,1.0594585,0.37364614,-0.5757092,-0.6276381
-0.6487653,-0.58864975,-0.12961917,-0.37606657,-0.366216
-0.59659064,0.4849101,-0.09768631,0.44409537,0.43169382
0.8959465,0.27064615,0.0089473,-0.03778541,-0.04893909
0.69030106,0.29653975,-0.11273376,0.24286234,0.23638661
0.39529514,0.15034772,-0.2091824,0.5617231,0.55019486
0.6886275,-0.5734985,0.082138054,0.6490371,0.5718195
-0.4839239,0.14566588,0.0695139,0.55830157,0.4978329
-0.008068681,0.0085804565,-0.002064848,0.6954528,0.45716774
-0.6636859,-0.06119986,0.004012281,0.044288754,0.04516712
-0.83568406,-0.35425007,0.10767903,0.20491123,0.18786664
0.32945943,0.084485926,-0.052429117,0.29079998,0.26708496
-0.3461244,-0.12751392,0.0901481,0.358366,0.3493326
0.0961684,0.057834048,6.7035115e-05,-0.0011613369,-0.016446158
0.3812704,-0.17476867,-0.0599222,0.6871159,0.66519874
0.9062512,-0.32809252,-0.21258001,0.6980634,0.70307857
-0.031762004,0.0036970596,0.026038492,0.96549606,0.5587109
0.56961834,0.14074767,0.0042406395,-0.03512156,-0.059063025
0.7613864,0.80356723,0.18964307,-0.35626101,-0.35805354
0.31097007,0.27734402,0.061042137,-0.39532793,-0.34373415
-0.9642291,1.0291597,-0.12865466,0.9227401,0.8067137
0.65070367,0.7125425,0.17952886,-0.39300096,-0.39843312
0.38871944,0.15406363,-0.22904749,0.59461594,0.58240503
0.29819846,-0.15939099,0.014015702,0.42354095,0.33733395
-0.5512674,-0.10657957,0.19349954,0.50362647,0.47518215
0.46988046,-0.0655578,-0.2265135,0.7675657,0.74489635
0.80143857,0.25661448,-0.042023942,0.11930752,0.116293505
-0.3764391,0.22217558,0.021716388,0.6755934,0.55540836
0.034637094,0.013657769,-0.0068309703,0.28873122,0.16705693
0.78098595,-0.1924286,-0.3459294,0.80003905,0.7845585
0.7668376,-0.22936381,-0.00921189,0.3349663,0.31425145
0.10061991,-0.030291919,-0.00016057212,0.30626357,0.22459677
-0.5250385,-0.3363234,-0.053812318,-0.31079495,-0.25757962
0.29421163,0.42449027,0.14868653,-0.59872663,-0.60403365
0.69623137,0.0632444,-0.092605345,0.3221028,0.31191793
0.8785144,-0.17339222,-0.16072766,0.5376526,0.5331145
-0.69370794,-0.42638412,0.063081115,0.1232357,0.11030495
-0.012147546,-0.0038771452,0.0023214542,0.3057878,0.289948
0.61515474,-0.32282615,-0.19634154,0.88531077,0.8873528
0.07583797,-0.053871494,-0.019032726,0.9692718,0.80634075
-0.6905439,-0.43180403,0.055135295,0.10876691,0.096543774
0.15973067,-0.06576123,-0.022398943,0.63317204,0.51317817
-0.10876846,-0.021564508,-0.00012491668,-0.005972624,0.0033455305
0.47824872,-0.06059573,-0.10185256,0.52916634,0.5206858
-0.4310459,0.59614855,-0.17591348,0.95624626,0.6998036
0.30016398,-0.24891162,-0.01093534,0.8710754,0.81766886
-0.6928779,0.07882831,0.0154414745,0.21664035,0.19843423
0.17215693,0.16706562,0.033671238,-0.28559542,-0.2971662
-0.8685192,0.36521038,0.4258533,0.94136155,0.83119416
0.417534,-0.22784813,-0.031068625,0.6586695,0.5783966
0.8136165,1.3921757,0.588493,-0.7625048,-0.8239582
-0.29625702,0.18182065,-0.006590312,0.5750414,0.453058
-0.6057795,-0.16322748,0.43459415,0.72292507,0.6605302
-0.9865241,1.1540812,-0.3089574,0.75509095,0.70978236
-0.25696552,-0.13029175,-0.016342644,-0.22756326,-0.15785885
-0.916576,0.4003308,-0.036420148,0.3075831,0.27434218
-0.01663208,-0.009990175,0.0047748573,0.3139063,0.19384137
-0.9867852,0.123058535,0.4532078,0.7429155,0.7281393
0.066877484,-0.05761744,0.005402493,0.75446546,0.6668042
-0.14544022,-0.12741151,-0.0265945,-0.34311748,-0.31934404
-0.9577699,0.4784972,0.094510384,0.6511408,0.6204216
-0.78151786,-0.27567992,0.33200818,0.49885333,0.47809517
0.2924466,0.14449897,-0.06171708,0.27455306,0.26370677
-0.77852,-0.5238852,-0.08768982,-0.31258154,-0.27020088
-0.95204747,-0.25852048,0.1156221,0.2382338,0.22108315
-0.81392217,-0.11846104,0.17379774,0.39501762,0.38334838
-0.13725436,-0.12227183,-0.026390482,-0.36715686,-0.3398133
0.38384044,-0.2449825,-0.0810895,0.8786701,0.8640796
-0.98589635,-0.28877276,0.25504106,0.38282847,0.37530705
0.711154,-1.349358,0.6398764,0.9654095,0.7507947
-0.08896029,-0.040104184,0.00073804776,0.017707705,-0.007822701
-0.6185205,0.48240343,-0.08527062,0.5091752,0.44299203
-0.8325088,-0.89038205,-0.15412515,-0.21721601,-0.23305936
0.78263295,0.059484284,-0.043414548,0.20056939,0.17170082
0.7698693,-0.10494427,-0.0013638929,0.14826334,0.14219671
0.28008866,-0.4047837,0.13915287,0.8817607,0.66659427
0.91636336,-0.09276086,-0.73745304,0.9491247,0.9585988
0.16195154,-0.038541652,0.002292722,0.1204381,0.15913604
-0.93918324,1.552477,-0.6169871,0.98827064,0.96789587
0.29802334,-0.15502755,0.008247509,0.46002877,0.35531214
0.16401148,-0.23059735,0.0787455,0.82163024,0.6703711
-0.47986174,0.6041948,-0.16839132,0.84266603,0.66931695
0.8363874,0.36323962,-0.03059448,0.07221782,0.06745069
0.9425715,0.43120095,-0.101662576,0.17148471,0.17343561
0.29488945,-0.24025615,-0.03316193,0.9350054,0.8803965
0.90286636,0.9404497,0.06758079,-0.0776484,-0.0825672
-0.683498,0.52766454,-0.09102152,0.5118129,0.44395897
0.76885164,0.6447492,-0.04547545,0.0654273,0.055158406
-0.077447414,0.023246314,0.0539523,0.998108,0.66888165
0.99314,0.6577085,-0.32337764,0.32861328,0.33275327
-0.95440125,0.45016634,-0.032577697,0.38241446,0.32244745
-0.17062485,0.2854938,-0.119372055,0.85403633,0.6539363
0.71773887,-0.27667496,-0.31447336,0.882156,0.8662751
0.121406555,-0.074332215,0.0070192907,0.49559903,0.36399573
-0.08592641,0.025087854,0.045179512,0.8856497,0.66828305
-0.98119414,-0.8550893,-0.04069227,-0.050516605,-0.05874928
-0.47386205,0.06713243,0.0218879,0.2971275,0.27961197
-0.23122025,-0.1038938,0.09608905,0.4580127,0.44798505
0.43404388,-0.6180121,0.18887861,0.97964513,0.72282046
0.17645025,-0.1512792,0.01846471,0.70994914,0.5958535
-0.83713424,-0.65621966,0.10358493,0.13470352,0.12922986
0.21164119,0.38211077,0.17244664,-0.891806,-0.8731828
0.9809265,-0.48448914,0.033080954,0.4120685,0.36040258
0.5844779,0.20490931,-0.10331862,0.28022718,0.27691177
0.63764966,0.29654908,-0.048748028,0.12874413,0.12472442
0.84373343,-0.17167263,-0.117105514,0.4879259,0.48401266
0.8633661,-0.504428,-0.32985303,0.97579074,0.96659833
-0.71937597,-0.854818,-0.248547,-0.5075532,-0.49615052
0.7273165,-0.45148915,-0.02747882,0.67659986,0.6553257
0.5835706,0.31813598,-0.21090248,0.38749743,0.37600684
0.9787909,-1.4196019,0.5035571,0.83204365,0.8025593
0.32690787,-0.36678335,0.06083488,0.9196205,0.7832575
-0.61211324,0.36636335,0.12226582,0.83712816,0.70493025
-0.69445825,0.32419,0.34475464,0.97565067,0.80332845
-0.070136786,0.0019398757,0.00024735124,0.07480419,0.06741114
0.4001485,0.34204704,0.05651226,-0.22382545,-0.22035708
0.42866218,-0.5250431,0.1532175,0.74518776,0.6709181
-0.36547208,-0.16282831,0.15508883,0.4656948,0.44781813
-0.13052261,-0.016142476,0.06098673,0.62451065,0.53799343
0.39838398,0.057435893,-0.18235046,0.60829747,0.6091235
0.15918922,0.016827347,-0.013595957,0.24413323,0.17401077
-0.22270286,0.10019346,0.10291417,0.9409908,0.7139378
-0.42756867,-0.18065833,-0.006566944,-0.04016888,-0.049929768
0.82451093,-0.510049,-0.26523516,0.9553355,0.94276184
0.16828251,-0.21038565,0.058477417,0.8330636,0.7454892
0.24395716,0.19468635,0.024778565,-0.15892243,-0.16703403
0.36814916,0.1723852,-0.17040871,0.48538518,0.46908525
-0.7401563,-0.109582044,0.10456607,0.30906057,0.30136544
-0.50296295,0.2252264,0.11764777,0.75685406,0.64874893
0.12242341,0.024250615,-0.053516824,0.56950295,0.56187534
0.1825484,-0.0118423505,-0.026510984,0.4149009,0.3381882
0.5916935,-0.18034087,0.008762662,0.24412394,0.20321293
-0.181898,0.057460554,0.066172466,0.7814343,0.6364654
-0.9586859,-0.30518183,0.18138434,0.30401254,0.29210085
-0.91197586,1.2834715,-0.37552994,0.99243915,0.8580392
-0.6281593,-0.55532783,-0.084253535,-0.19451833,-0.2017699
0.54062545,0.10181035,0.004659983,-0.07846105,-0.053904466
-0.53851306,-0.90900475,-0.38206214,-0.7905942,-0.7643363
-0.7273581,-0.34310198,0.36089694,0.5069792,0.4902907
0.13515127,0.062528744,-0.029880755,0.29269814,0.2430162
-0.71891344,0.11193703,0.03315395,0.30627573,0.28493458
0.6606175,0.54647374,0.089225926,-0.22385216,-0.22865652
0.38951695,0.13276616,-0.24281844,0.637306,0.61744756
0.817338,0.505577,-0.00033479297,0.00066149235,-0.0045941994
-0.5336896,-0.42550677,0.01725333,0.03867197,0.033768013
-0.0832746,0.05553498,0.0028409322,0.7146282,0.61974555
0.87650204,0.23730105,-0.45079002,0.594447,0.591338
0.4728378,-0.21860856,-0.0022767757,0.47252333,0.39652416
-0.350394,-0.12204657,-0.010407371,-0.14908695,-0.119800195
0.6957102,0.029993402,-0.32420033,0.6614256,0.65486175
0.2856573,0.39106193,0.13330834,-0.6413554,-0.57197756
0.5804877,0.25512516,-0.10430821,0.25772285,0.25076437
0.7462902,0.40921202,-0.14742504,0.24805212,0.23968463
-0.83123994,-0.6394914,-0.03383804,-0.057161093,-0.069292225
0.35622358,-0.16633569,-0.023626454,0.581082,0.48496372
0.43870175,-0.109144725,-0.1630798,0.7466546,0.74951774
-0.18412662,-0.08871792,0.06418625,0.39676678,0.38256958
-0.87978685,-0.33770606,-0.029780919,-0.13728952,-0.12832469
-0.84033203,0.4127342,0.07694476,0.6352873,0.5845384
0.80257046,-0.055741694,-0.41381267,0.7536255,0.7435573
-0.45312595,-0.22703207,4.540499e-05,0.00019991398,-0.0035879407
0.48463714,-0.5671065,0.091596544,0.97664785,0.8114986
-0.35482514,0.038424592,0.009285589,0.22473669,0.20812392
0.93042564,0.2654244,-0.20041236,0.34289837,0.33073288
0.12696266,0.0065200925,-0.043060426,0.55726147,0.5293779
-0.88318765,0.09894354,0.32153964,0.66198933,0.64293003
-0.9293487,0.9107026,-0.16628696,0.7372339,0.6421796
-0.77268696,0.7376078,-0.1254149,0.7332413,0.61769885
0.26601255,-0.31384715,0.088062845,0.7200897,0.68597656
-0.17852628,0.13289906,-0.023031726,0.46983874,0.4346683
-0.6585717,0.73149127,-0.10057079,0.94997096,0.74174505
0.20036209,0.056234013,-0.04343138,0.34593773,0.3173087
-0.665642,-0.19551334,0.44619748,0.6849413,0.6507854
0.46107244,0.22856906,0.02656154,-0.18598175,-0.16394027
0.8040743,-0.03822642,-0.73518836,0.98027134,0.97560567
-0.88749397,-1.4374056,-0.56372416,-0.66625595,-0.6767533
0.98999155,1.4904286,0.55913633,-0.70984375,-0.70369774
0.6239997,-0.03276185,-0.025768923,0.23115516,0.18060534
-0.3892436,0.1859438,0.0058247056,0.50720847,0.40826184
-0.7375053,-0.28081092,-0.024972178,-0.14155483,-0.14566027
-0.37196887,0.29338127,-0.050954327,0.5305114,0.4600401
0.77601707,1.0433954,0.30511132,-0.4298321,-0.45874783
0.9934888,0.3940082,-0.3379271,0.4177103,0.39881128
-0.5841168,0.0007608705,0.12698387,0.46690774,0.43918467
0.5364418,0.1397446,-0.029613197,0.13839042,0.124662995
0.5045152,0.07384164,-0.2053825,0.56903744,0.5650336
-0.40165842,0.1838055,0.10908203,0.79795873,0.6712546
0.8712095,0.24021736,-0.0029718364,0.011861205,0.0039055403
0.28079903,-0.26057377,0.040269632,0.7320764,0.62461925
-0.28816366,0.16698925,-0.0139389,0.47837913,0.39700893
-0.8009287,-0.066650234,0.0056477347,0.05210805,0.045970023
0.25988078,0.067484364,-0.0011830021,0.016483665,0.019090982
-0.7631279,-0.7084942,-0.062083323,-0.09796417,-0.10377573
-0.7598101,-1.0963297,-0.39405423,-0.67823195,-0.62318206
-0.16081774,-0.23380186,-0.075809576,-0.4881569,-0.63867015
0.0958029,-0.050199643,-0.0010826939,0.5447351,0.35634977
