x1,x2,x3,target,prediction
-0.13183367,-0.11356201,-0.0014763415,-0.013202667,-0.027192995
0.5086441,0.5677783,0.12673673,-0.30844462,-0.34263766
0.06341863,0.06366624,0.0040877354,-0.068939924,-0.11137843
-0.5137775,0.05241688,0.09769635,0.4900502,0.45751572
-0.85425997,0.98342526,-0.2739891,0.6784766,0.6389401
-0.45119286,0.3901793,-0.06833299,0.620823,0.5293787
0.25893545,-0.4365542,0.18332818,0.89402735,0.60080355
-0.7209972,0.63319844,-0.11398267,0.62547255,0.53306943
-0.58209693,-0.06041455,0.4197204,0.79883635,0.7006923
-0.3364935,-0.13393532,0.028573003,0.15385973,0.12309128
0.5556294,0.9145577,0.35943207,-0.64856505,-0.7020365
0.90724075,-0.37448016,-0.31034055,0.8265979,0.83547
-0.6241766,0.40196985,0.072242916,0.7904285,0.669232
0.1422106,0.11574957,0.023336614,-0.36795497,-0.25963035
-0.7570441,0.83433205,-0.09105564,0.9792675,0.7905414
-0.71938276,-0.8018073,-0.10078759,-0.14441133,-0.1474728
-0.8794886,-0.38810933,0.12935457,0.22180676,0.20399348
-0.20422971,0.011722491,0.056794707,0.5568242,0.48588377
0.2603302,0.2867664,0.07778164,-0.48315978,-0.4264535
0.23268497,-0.30448943,0.099355616,0.6875558,0.6587379
0.19297409,0.044269577,0.0011026372,-0.02843082,0.015363602
-0.08130598,-0.0464003,0.019067375,0.2767371,0.2089158
-0.6438285,-0.6649574,-0.12888105,-0.25853503,-0.271494
-0.45633698,-0.23610914,0.14267969,0.35740745,0.3496036
-0.06457281,0.026313776,0.006549087,0.58182275,0.483544
-0.654673,-0.007798925,0.34743947,0.72256434,0.6583373
-0.33318222,-0.5348317,-0.21393071,-0.75676537,-0.7477505
-0.21249092,-0.178012,0.00048264614,0.0027025938,0.008318322
0.55928063,-1.0740054,0.5156115,0.9611883,0.6711271
-0.83514154,0.39258227,0.072383985,0.61175704,0.56153494
-0.048955917,-0.0063184975,0.0313566,0.73838174,0.60696554
-0.9345366,-0.11255726,0.0023297104,0.018006086,0.010678323
-0.1361165,-0.012686865,0.046471834,0.53955746,0.4736368
0.34626067,-0.071576774,-0.19163169,0.85443234,0.79463345
-0.7378855,0.17390545,0.41274795,0.8749746,0.7612871
0.6237167,0.1708755,-0.39066908,0.6662123,0.6514902
0.75956476,0.61277884,0.123063065,-0.37704074,-0.33988568
-0.50190175,-0.20170674,0.21754529,0.48740327,0.45982474
0.54434335,-0.48224196,0.076166324,0.68020856,0.58579725
-0.73630714,0.14825341,0.12288521,0.5214219,0.4958188
0.0799942,0.12312625,0.047200162,-0.7223568,-0.5512649
-0.31128109,0.5793157,-0.26943275,0.9488075,0.70126206
-0.5504458,-0.55005705,-0.13740836,-0.4956472,-0.42328796
0.03552735,-0.0076160827,-0.01589739,0.78465056,0.70903885
-0.3888259,0.49075505,-0.13044521,0.88160884,0.65823054
-0.6144594,0.3032236,0.066455424,0.65787685,0.5749352
-0.85916924,-0.44175336,0.035298593,0.070295095,0.067946486
-0.8874444,-0.17029181,0.006046706,0.03062141,0.02548032
0.18234062,0.020378849,-0.03119956,0.36152577,0.30238613
-0.7604821,1.335441,-0.5788709,0.9766859,0.9069052
0.1956538,-0.012523337,-0.0048216204,0.1922158,0.12605053
0.5882474,0.22572863,-0.19586837,0.4162314,0.4010018
-0.39773345,-0.6248791,-0.2373051,-0.6425625,-0.68911564
0.32494473,-0.2596994,-0.02215756,0.87696624,0.83413225
0.08379185,0.024192065,-0.029101856,0.46239603,0.37953314
0.9348662,0.8096458,0.100572325,-0.15030241,-0.15597245
-0.9036902,0.32510602,0.047913115,0.47206712,0.44414437
-0.8270683,0.6483668,0.023129888,0.81811726,0.7331493
-0.907267,0.42553794,-0.00880452,0.44733906,0.38125238
0.90860426,-0.7188899,-0.041673273,0.8454517,0.81333727
-0.7446511,-0.040106338,0.47600806,0.7730464,0.7247628
-0.5525259,-0.33113515,0.035796333,0.093511224,0.08619035
0.32484198,0.4766021,0.16137058,-0.530148,-0.58133096
0.2557944,0.0015105046,-0.11112909,0.6561799,0.647521
0.19261515,-0.08526529,0.00928535,0.2493149,0.24217449
-0.12352252,-0.017334234,0.098804526,0.82694805,0.60792625
-0.88666797,0.046127174,0.010314089,0.13695753,0.12513332
0.9364501,0.2641691,-0.081186555,0.1854341,0.18373121
-0.4574963,0.1968624,0.16425036,0.85179186,0.6968928
0.08498323,-0.07645511,0.015718209,0.58167934,0.51832515
0.51461625,0.45351055,0.04811789,-0.123372555,-0.12212042
0.9345641,1.1121545,0.30920184,-0.44273508,-0.44185567
-0.13725507,-0.0077397055,0.0008762461,0.05653441,0.064099
0.26580274,0.105019644,-0.09407931,0.429322,0.4274669
-0.27268684,-0.09260604,-0.007563021,-0.13666928,-0.108743675
-0.33381128,0.064377174,0.12446306,0.7146126,0.5930895
0.077732444,-0.012177821,0.00040349067,0.10907388,0.1343309
0.53094137,0.31131917,-0.11536972,0.25750053,0.24232532
0.86693954,1.0168705,0.19716614,-0.24511981,-0.24412072
0.90341413,-0.34904593,-0.022441521,0.44250047,0.41123146
-0.22920811,0.179928,-0.035118967,0.42142916,0.4329105
0.06461346,-0.004374418,-0.0022554044,0.22372425,0.14075302
0.7029258,-0.65978265,-0.023249015,0.97262883,0.92620265
0.24071968,-0.13716078,-0.07855732,0.9232625,0.85702294
0.29286087,-0.20376189,0.023331853,0.55123603,0.44480875
-0.9101268,0.4544131,0.39427948,0.9535854,0.86265165
-0.11001289,-0.040710658,0.017301226,0.25258076,0.1936283
-0.56455696,-0.1496516,0.3853068,0.70415735,0.6297971
0.52891827,-0.48060256,0.055112068,0.7740357,0.67656744
0.046281338,0.0045422604,-0.03952725,0.8763858,0.7864164
-0.16310668,-0.18263331,-0.050198633,-0.48452032,-0.49041095
-0.97807765,-1.2265354,-0.29286495,-0.32088172,-0.33414307
-0.6643537,-1.1085535,-0.45470294,-0.7264037,-0.74789095
0.49424088,-0.5771466,0.16838257,0.5986018,0.64959216
-0.5032102,0.12003717,0.24673079,0.82958066,0.6786112
0.99290085,0.26600406,-0.033891566,0.09425151,0.0799688
-0.038629413,0.02599747,-0.0016043995,0.6042633,0.53658015
-0.00027525425,6.333411e-05,8.291198e-05,0.67580974,0.4533954
-0.5363393,-0.5117685,-0.1215558,-0.44580603,-0.4014882
0.88188684,-0.39020044,-0.25648224,0.8041339,0.81176615
0.54282045,-0.100008264,-0.31781033,0.86281073,0.8262778
-0.8472711,0.8374512,-0.17027359,0.70222306,0.6037574
0.36709547,0.0023837157,-0.03011951,0.28321218,0.23553501
0.7462435,0.55403906,0.08650758,-0.22330236,-0.22891764
-0.8114883,0.2464033,0.28677753,0.76537454,0.70843065
-0.28448284,-0.23455745,-0.028210564,-0.14619291,-0.1583654
0.63366985,0.07476989,-0.34010014,0.6759826,0.6680108
0.14341986,0.19958517,0.06295081,-0.4831549,-0.50448513
-0.23575675,0.0077203615,0.02249167,0.32567942,0.28964847
-0.14659798,0.11784079,-0.0017485931,0.7887132,0.66604125
0.63478863,0.71472967,0.14632462,-0.26899004,-0.2757659
-0.7867271,0.049515855,0.6294377,0.92648995,0.84915876
0.2925061,0.106591985,-0.0385962,0.2241801,0.20334344
-0.41365123,0.60591614,-0.21259122,0.88230336,0.70900446
0.8158572,-0.971025,0.22662766,0.87142706,0.7703798
-0.43549597,-0.31907797,-0.058435254,-0.36153758,-0.29443315
0.6633407,-0.27312267,-0.0036723264,0.4247713,0.37423337
-0.42941177,-0.5306843,-0.15309832,-0.4588765,-0.4743933
-0.9412867,-0.47189447,0.07430567,0.12586331,0.11096521
-0.86317,-0.72730416,0.060707618,0.076520205,0.060426995
0.1116184,0.18348177,0.0750412,-0.76496327,-0.6522736
-0.8775958,-0.3262952,0.40731233,0.5202719,0.5086148
0.848284,0.03210484,-0.22221345,0.4932431,0.47807544
0.97684336,0.06543677,-0.05367092,0.20328665,0.17482527
0.4450307,-0.12745582,-0.21864526,0.85860765,0.81759155
-0.40721047,0.49606267,-0.106145754,0.94126654,0.6810556
0.38552392,0.08659017,-0.26313937,0.72146165,0.68635863
0.78557146,-1.0220884,0.32945058,0.71236765,0.72438794
-0.70419836,-0.85776174,-0.16794634,-0.2451253,-0.245744
0.51341176,-0.28901348,-0.16840535,0.9196125,0.9077116
-0.54191196,0.9469158,-0.41355574,0.88693345,0.80493045
-0.5310054,-0.13583207,0.015106767,0.08377814,0.06639163
-0.7800745,0.95524347,-0.28338343,0.72000754,0.6686703
0.20122409,0.2455177,0.07052303,-0.4627391,-0.44058448
0.9444139,-0.63059264,-0.024310004,0.7042582,0.6799302
-0.34350026,0.046383668,0.006581969,0.22152889,0.20437105
-0.8253796,0.64625627,-0.11499606,0.50955653,0.44512486
0.25803733,-0.15658781,-0.027560126,0.74937034,0.6594326
-0.54935277,0.7991433,-0.28696024,0.8090645,0.73669493
-0.02778256,0.018590908,-0.002810127,0.43848145,0.4608115
0.18988335,0.16646332,0.0051981243,-0.032426238,-0.06576501
0.44823575,-0.1782689,-0.19232413,0.88340926,0.8575574
-0.29830897,0.26321384,-0.056127064,0.52171195,0.5016441
0.8721554,-0.11499318,-0.5871215,0.88904715,0.88375753
0.82615197,0.37481466,0.040246584,-0.17447639,-0.1855833
-0.8322563,-0.45152456,-0.038311496,-0.10527861,-0.113290116
0.4050759,-0.6115059,0.23064926,0.7730162,0.6507528
-0.12647569,0.055790555,0.065010734,0.9706675,0.694738
-0.97520626,-1.0840803,-0.22501005,-0.27616715,-0.28783947
0.14376903,-0.09896474,0.01405422,0.4880687,0.39998284
-0.11290145,-0.17546259,-0.06817236,-0.77575743,-0.7129214
0.66391814,0.51108,-0.12770846,0.19862807,0.1961891
0.7346848,-0.7673401,0.18443613,0.66945434,0.6484887
0.19510186,-0.094190456,-0.03989078,0.7539593,0.7415717
-0.22820318,0.3825814,-0.15850316,0.9281821,0.6804584
0.40908813,-0.59834033,0.2064268,0.90512526,0.6851254
0.6380358,0.95451015,0.35392544,-0.6787019,-0.67230725
0.84577763,-1.1815112,0.34017476,0.991163,0.840195
0.85114133,0.11205902,-0.0037896275,0.027904034,0.018884016
-0.19460917,-0.09178829,-0.009473823,-0.1525613,-0.120426
0.5383276,0.18089107,-0.041831665,0.15746415,0.14723118
-0.5643492,-0.22880091,0.11168855,0.2861631,0.279023
0.8311651,0.20319423,-0.29778415,0.48867822,0.4684142
-0.8139881,1.0244607,-0.31186488,0.7427192,0.6985792
0.15544415,-0.113633834,0.020345839,0.41758645,0.4052772
-0.810148,-0.019524524,0.4963088,0.77074003,0.73319906
-0.8065342,0.53437686,-0.07158531,0.47615755,0.41719902
0.7955543,0.34651703,-0.09621747,0.19255006,0.19233344
0.66015255,-0.4654647,0.07467365,0.45823634,0.41212595
0.26283908,0.25516507,0.06142558,-0.44164705,-0.37329277
0.57518363,0.11612807,-0.34571856,0.68087506,0.66471785
-0.9359739,-1.01973,-0.15684956,-0.18534648,-0.19188845
0.8476056,1.085335,0.28747487,-0.37426436,-0.37791285
0.48346293,-0.19585901,-0.1374747,0.77298295,0.79813725
0.9306872,-0.22290418,-0.12995766,0.51215136,0.51016295
0.75782394,0.4385573,-0.12101879,0.20402074,0.19706124
0.20679331,-0.24863182,0.053707357,0.92003083,0.78344005
0.6258373,-0.5394546,-0.08284366,0.99500906,0.9629868
-0.9411502,0.1350281,0.020840965,0.236933,0.22297436
-0.38760674,-0.4986622,-0.13030264,-0.36467493,-0.39696887
0.16309273,-0.18527362,0.051921174,0.63335586,0.67458916
0.28863466,-0.010357407,-0.017712183,0.2663114,0.18726824
0.12865222,-0.09155664,0.0049793194,0.6523284,0.52650887
-0.84603155,0.0924871,0.06848128,0.34436917,0.33688447
0.042464495,-0.04325209,0.009126452,0.72008157,0.64950883
-0.49175632,-0.46222952,-0.10032697,-0.34012496,-0.35552773
0.1048398,-0.10701542,0.020403445,0.7670238,0.68325555
0.446926,-0.6768063,0.2505978,0.86945665,0.67221946
-0.9368627,-0.095038995,0.46589157,0.6562871,0.6481377
-0.2536484,-0.2119731,-0.042403344,-0.33168864,-0.287407
0.76484096,-0.5019083,-0.07874964,0.78704655,0.76652944
0.33360708,-0.4841691,0.15848204,0.9526447,0.69412744
0.5510223,-0.33189088,0.036480024,0.45766032,0.4109494
0.46736324,0.31109905,-0.008363824,0.025878668,0.02182289
-0.19898319,0.30743736,-0.118552946,0.80406153,0.6751072
-0.01154089,-0.010673094,-0.0022553199,-0.32676792,-0.21217936
-0.9385102,-0.54265875,0.0112439925,0.020026565,0.0060856435
-0.4995216,0.3632236,0.019527625,0.77742755,0.6361305
0.8689288,-0.707418,0.008096102,0.80251646,0.7524076
0.6003424,-0.34329996,-0.023865731,0.6344942,0.59297633
-0.4739113,0.48422307,-0.08539074,0.795159,0.6184238
-0.9340745,0.4657613,0.0019178572,0.5027182,0.45404562
0.3176465,-0.42121795,0.12295216,0.8922361,0.6910743
-0.26930654,0.04883951,-0.0011203322,0.15441144,0.16485508
0.48848975,0.055479456,-0.101798125,0.40323317,0.39314273
0.6935003,-0.15584132,-0.06148336,0.4306053,0.41860443
-0.3466525,-0.22030324,-0.017895654,-0.09561849,-0.103921704
-0.7140502,0.30727613,0.0936614,0.63643,0.581603
0.0824188,-0.05143741,-0.019456545,0.889495,0.8047807
-0.34333527,-0.34943426,-0.04311715,-0.14367294,-0.15477322
-0.8448093,-1.0417774,-0.30903992,-0.49676287,-0.49917975
-0.95463383,-0.015123044,0.26847696,0.52245474,0.51145035
-0.034966826,0.043803412,-0.0108105205,0.91472745,0.57314694
0.15914488,-0.18874891,0.04471634,0.85887,0.7636634
-0.06992614,0.02205964,0.01911826,0.70389175,0.5971133
0.36013496,0.038929064,-0.20811154,0.7080493,0.6785064
0.8923893,-0.88336945,0.12831418,0.81304145,0.69320434
-0.83523285,0.8986034,-0.15826316,0.8539914,0.7082002
-0.036957026,-0.035008762,-0.004803379,-0.16645384,-0.27519506
0.08614862,0.1142332,0.03353577,-0.43874216,-0.4550838
-0.57562673,-0.38873962,0.022875013,0.054453373,0.047251
-0.28276634,0.5164542,-0.23397,0.99404776,0.68631554
0.25143743,-0.065828785,-0.106458254,0.7946328,0.7807784
0.7730682,1.3165643,0.5559817,-0.77473366,-0.81655157
-0.773257,-0.13882165,0.56542677,0.7700527,0.7530218
-0.57986677,-0.6592554,-0.084660135,-0.14757311,-0.1488119
0.75397825,-1.0069206,0.30651787,0.86608315,0.7662152
-0.8309517,-0.122387104,0.42641658,0.646489,0.6264491
0.44872975,-0.0059406916,-0.20238128,0.6782243,0.674682
-0.23904121,0.12447696,-0.01444417,0.34619033,0.3138229
0.57242095,0.5404176,0.063328765,-0.13709211,-0.14233904
0.24344051,0.13338949,-0.10997316,0.45184505,0.4522025
-0.18516695,-0.29852533,-0.12025213,-0.78691125,-0.7947246
-0.28922105,0.030761573,0.12184854,0.70443046,0.5784844
-0.034893513,0.06080094,-0.026392324,0.9230417,0.64828855
0.36620438,-0.27373344,-0.024969876,0.829672,0.7822552
-0.79695153,0.0946813,0.42990083,0.7962605,0.7332302
0.90886843,-0.30357808,0.0009352104,0.33090806,0.29799065
0.46397114,-0.4664468,0.100332014,0.69353116,0.6111383
0.8891573,-0.82397497,0.12367624,0.7382928,0.63237184
-0.5927932,-0.27434245,0.20286927,0.39770532,0.3901191
0.114744306,0.009985561,-0.003264554,0.13068306,0.10902931
0.9455515,-0.6697036,-0.22217219,0.9544475,0.9425294
0.86366296,0.4313659,-0.39191654,0.46870494,0.46184367
-0.76495373,-0.68233275,-0.0027396274,-0.004033327,-0.014786512
-0.24748755,-0.17115627,0.028971508,0.14066029,0.12753683
0.3794384,0.08129412,-0.20987374,0.64426935,0.63166165
-0.033584714,-0.051434074,-0.018302273,-0.56228185,-0.45744932
0.7305356,-0.93354475,0.27675477,0.8104478,0.7427463
0.09886265,0.022544919,-0.04299552,0.5552337,0.53472793
-0.3375758,-0.25941744,-0.0032523142,-0.01274848,-0.011099819
-0.82421875,0.06256888,0.2303585,0.5679827,0.54109865
0.8409326,-0.31950074,-0.13115904,0.62821054,0.6324522
-0.25824773,0.10579604,0.106887646,0.8800032,0.6941266
0.8926654,1.3409722,0.4787142,-0.5841185,-0.6319387
-0.74164355,-1.3296338,-0.59053934,-0.81100655,-0.84051347
0.64116025,-0.49823752,0.041012727,0.6835009,0.61297655
0.1276344,-0.12865457,0.030887913,0.6135837,0.57494205
-0.003357172,0.0010134939,0.00092915696,0.69825804,0.4493011
0.57093143,0.8272008,0.2919919,-0.6088047,-0.6233205
-0.91857314,0.30862772,0.32307315,0.78438056,0.74413407
-0.14288294,0.14400806,-0.03550464,0.57786345,0.6176628
0.61211276,0.11766365,0.005191777,-0.068618655,-0.057977527
0.3050853,0.1936606,-0.106960215,0.35442042,0.33914095
-0.40850568,0.35800445,0.015916217,0.9187819,0.73456544
0.7973757,0.09279486,-0.01224885,0.07873297,0.05307135
0.8944104,-0.7270395,-0.056940027,0.8848194,0.8550305
0.8303002,-0.22269398,-0.1847131,0.62446094,0.6232994
0.10460329,-0.020500373,-0.07254413,0.93651295,0.81558734
-0.5046524,-0.19360095,0.28711048,0.5864644,0.53450054
-0.6953205,-0.15166785,0.20525794,0.4450972,0.4322583
-0.77232575,0.89386296,-0.17544334,0.90687644,0.7296871
0.10899341,0.013275522,-0.069940574,0.74247,0.72949773
-0.5564836,0.4278081,-0.0034399813,0.7606435,0.63385814
-0.5049385,0.5770881,-0.14453602,0.77220106,0.625037
0.5461899,-0.4933162,-0.022657467,0.9469998,0.9145855
0.12653565,-0.09545953,0.0039072987,0.71097624,0.60681784
-0.32779598,0.5036756,-0.18325838,0.94487095,0.7201535
-0.93957067,0.23475076,0.22145705,0.62622917,0.6143877
-0.26799726,0.16131298,-0.015182068,0.48515272,0.40431327
-0.5282974,-0.24180602,-0.027327672,-0.20343041,-0.1740579
-0.6206018,-0.6573249,-0.15514672,-0.35503554,-0.377159
-0.5575775,0.066344455,0.10640768,0.50037754,0.4688395
-0.71493435,-0.31245548,0.16322555,0.30689335,0.29321802
0.2937696,0.32202092,0.082731314,-0.41105676,-0.4152735
-0.37292087,-0.5691844,-0.2160653,-0.70835435,-0.6973561
-0.09179592,0.06661272,0.012087291,0.8759793,0.6680268
-0.3867154,-0.28254834,0.08033538,0.2188009,0.2100799
-0.9772401,1.0767263,-0.21302842,0.84331024,0.73474306
0.9752152,0.9879775,0.112699986,-0.13101447,-0.13981731
-0.45437884,-0.13043995,0.0033455961,0.023693085,0.014279494
0.28954852,-0.36195782,0.10280192,0.81379926,0.68447036
-0.5275842,-0.4690559,-0.039585065,-0.09442079,-0.09800788
-0.71376944,0.9177615,-0.29501292,0.6437123,0.68654424
0.59069896,-0.46821856,-0.12235865,0.9998293,0.96643037
0.9814203,-0.4442637,-0.49345538,0.97066617,0.97368795
-0.7904639,1.448845,-0.66380167,0.92753017,0.92552215
0.82813704,0.005365817,-0.0020797176,0.046977997,0.037977397
-0.854578,-0.5150778,0.13853644,0.20155871,0.19634207
0.39410818,0.4266229,0.111961216,-0.44709623,-0.41445127
0.048241735,-0.012345567,-0.029873062,0.9252064,0.78002995
-0.042703748,0.005408902,0.009861512,0.54803586,0.4588424
0.05920756,-0.057602804,0.005079902,0.87482095,0.74539334
0.6587473,0.40316647,-0.0856759,0.16696036,0.16192484
0.70422745,-0.081162624,-0.50679386,0.90789926,0.8799778
-0.42473793,0.12175779,0.14359784,0.7421901,0.6200754
0.016217232,0.004201219,0.00021205514,-0.06868565,-0.06164991
-0.8666475,-0.059123017,0.5365141,0.7534379,0.7367191
-0.8213197,0.30596387,0.31877843,0.83651245,0.7600019
-0.73697627,-0.4373168,0.17812215,0.27751768,0.26601645
0.82707834,-0.6217466,0.09266554,0.5468606,0.45855117
0.349131,-0.14447719,0.010839676,0.31537187,0.23829065
-0.13234985,0.09431599,-0.0037745526,0.670064,0.5666126
-0.661366,0.15163822,0.41597423,0.9159545,0.7653274
0.44214904,-0.5292764,0.15837535,0.6048639,0.6546709
0.8254715,-0.14570199,-0.1296615,0.4942888,0.48939836
0.34056222,-0.011461516,-0.0033448634,0.117349744,0.08966734
0.71345115,0.27322254,0.025177764,-0.15440798,-0.13367686
0.3491218,-0.3318238,0.0701277,0.6332494,0.56809825
-0.7615421,-0.75290525,-0.1699097,-0.3485595,-0.35793653
0.0331589,-0.001115901,-0.02038211,0.8010224,0.7226648
-0.6221583,0.2578938,0.06760634,0.5966413,0.5302467
-0.6954088,-0.8299339,-0.21293585,-0.37339258,-0.38493
-0.096285224,-0.039187174,0.035549797,0.43730402,0.37917438
-0.3034525,-0.15602203,0.056548055,0.24535406,0.22680227
0.86507714,-0.8759445,0.0848011,0.90414214,0.79055697
0.23238218,-0.24439913,0.03823206,0.86052334,0.7568993
0.8652185,0.11588271,-0.74709654,0.8646774,0.87029016
0.523803,0.4128626,0.073944,-0.27515554,-0.25078136
0.23132002,-0.04745925,-0.005784838,0.29108107,0.20125757
0.69720936,0.44021043,0.03928901,-0.10758102,-0.11971328
0.25441706,-0.011961618,-0.11056677,0.6831603,0.6759268
0.582777,0.35867077,-0.22088324,0.38054287,0.36836544
0.6464999,-1.0003413,0.36971647,0.9369831,0.7169372
-0.3330077,0.30157945,-0.061327435,0.5972971,0.53870773
